Entry_ID,Category,Subcategory,Organisation,Name_Nepali,Description,Province,District,Palika,Ward,Address,Primary_Phone,Secondary_Phone,Hotline_Code,Fax,Email,Website,Key_Persons,Department,Working_Hours,Is_24_7,Is_Emergency,Source_Name,Source_Type,Data_Source_URL,Verification_Status,Confidence_Level,Last_Checked,Notes,Palika_Category_Status
HET-WC-0002,Women & Children,Women Empowerment Support,Social Development Office Hetauda,सामाजिक विकास कार्यालय हेटौडा,"Bagmati Province social development office contact, including gender focal point.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-412716,9868106409,,,osdhetauda@gmail.com; msigdel9001@gmail.com,https://sdohetauda.bagamati.gov.np/,"Mamata Sigdel, Women Development Inspector and Gender Focal Person",Office Head; Information Officer,,No,No,Social Development Office Hetauda Staff Directory,Official Government,https://sdohetauda.bagamati.gov.np/our-team/,Verified,High,2026-07-29,Current official provincial staff directory identifies the gender focal point and public contact.,Completed
HET-HOSP-0004,Hospitals,Cooperative Hospital,Makwanpur Cooperative Hospital,मकवानपुर सहकारी अस्पताल,Public hospital or clinic contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Vintunapath, Hetauda-1, Makwanpur",057-526587,9855067029; 057-520310,,,info@mshopital.org.np,https://mshospital.org.np/,,,,,,Makwanpur Sahakari Hospital Contact Page,Official Hospital,https://mshospital.org.np/contact/,Verified,High,2026-07-30,Official hospital website lists 057-526587; a public directory additionally lists 057-520310 and fax 057-521110. Official website remains the main source; confirm the directory landline before urgent use.,Completed
HET-HOSP-0005,Hospitals,Private Hospital,Churehill Hetauda Hospital,चुरेहिल हेटौडा अस्पताल,Public hospital or clinic contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Thanabharyang, Hetauda-11, Makwanpur",057-524603,9855051976; 9845164364,,,,,,,,,,Association of Private Health Institutions of Nepal - Member Directory,Official Organisation,https://www.aphinnepal.org/orgMember.php?p=3,Verified,High,2026-07-30,"Official private-health-institution association lists 057-524603. Nepal Police emergency directory lists 9855051976 and Hamro Doctor lists 9845164364; confirm mobiles before urgent use. CMC Hetauda uses the same address and landline, so it was not added separately.",Completed
HET-HOSP-0006,Hospitals,Polyclinic Hospital,New Tribeni Polyclinic Hospital,न्यु त्रिबेणी पोलिक्लिनिक अस्पताल,Public hospital or clinic contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-521157,057-521177; 9855070555; 9845722500,,,,,,,,,,Bagmati Province Nepal Police emergency directory,Official Police,https://bagmati.nepalpolice.gov.np/safety-and-security/emergency-numbers/,Verified,High,2026-07-30,Official police emergency directory lists 057-521157 and 9855070555. NepalYP lists 057-521177 and Cybo lists 9845722500; direct confirmation of non-official alternate contacts remains advisable.,Completed
HET-HOSP-0007,Hospitals,Polyclinic,Prime International Polyclinic,प्राईम ईन्टरनेशनल पोलिक्लिनिक,Public hospital or clinic contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-520570,,,,,,,,,,,Bagmati Province Nepal Police emergency directory,Official Police,https://bagmati.nepalpolice.gov.np/safety-and-security/emergency-numbers/,Verified,High,2026-07-26,Official Bagmati Province Nepal Police emergency directory lists this Hetauda hospital/polyclinic contact; retained as verified public emergency-directory coverage.,Completed
HET-HOSP-0008,Hospitals,Eye Hospital,Hetauda Community Eye Hospital,हेटौंडा सामुदायिक आँखा अस्पताल,Public hospital or clinic contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,10,"T.C.N. Marg, Hetauda-10, Makwanpur",057-520667,057-524567,,,,,,,,,,Hetauda Sub-Metropolitan City Health Facility Directory,Official Municipality,https://hetaudamun.gov.np/en/node/687,Needs Review,Medium,2026-07-29,Official municipal listing (published 2018) gives 057-520667. A current public business directory gives 057-524567; both numbers require direct confirmation before emergency use.,Completed
HET-DIS-0001,Disaster & Rescue,Municipal Disaster Management,"Hetauda Forest, Environment and Disaster Management Division",हेटौंडा वन वातावरण तथा विपद् व्यवस्थापन महाशाखा,"Public disaster-management, rescue, or recovery contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",9854040872,,,,satyadeviadhikari755@gmail.com,,सत्यदेवी अधिकारी,Division Head,,,,Official public directory,Official Municipality,https://hetaudamun.gov.np/ne/staffs,Verified,High,2026-07-26,The current official municipal staff directory identifies this division head and public contact.,Completed
HET-DIS-0002,Disaster & Rescue,Police Rescue Coordination,Bagmati Province Police Battalion Hetauda Control Room,बागमती प्रदेश प्रहरी गण हेटौंडा कन्ट्रोल कक्ष,"Public disaster-management, rescue, or recovery contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-524199,9855090130,,,,,,Control Room,,,,Official public directory,Official Police,https://bagmati.nepalpolice.gov.np/contact/subordinates-office-contact-number/,Verified,High,2026-07-26,The official Bagmati Province Nepal Police directory lists this Hetauda battalion control-room landline and CUG contact.,Completed
HET-DIS-0003,Disaster & Rescue,Armed Police Rescue,Armed Police Force Nepal No. 14 Battalion Headquarters Makwanpur,सशस्त्र प्रहरी बल नेपाल नं. १४ गण हे.क्वा. मकवानपुर,"Public disaster-management, rescue, or recovery contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",9851272395,,,,makwanpur_n14btn@apf.gov.np,,निवन कुमार खड्का,Armed Police Superintendent,,,,Official public directory,Official Government,https://daomakawanpur.moha.gov.np/page/district-office-head-details-2,Verified,High,2026-07-26,"The current official DAO directory identifies the APF battalion headquarters, chief, and public contact.",Completed
HET-DIS-0004,Disaster & Rescue,Field Ambulance and Rescue,Nepal Army No. 7 Field Ambulance Unit Hetauda,७ नं. फिल्ड एम्बुलेन्स गुल्म हेटौडा,"Public disaster-management, rescue, or recovery contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-521989,9849041671,,,,,,Field Ambulance Unit,,,,Official public directory,Official Police,https://bagmati.nepalpolice.gov.np/safety-and-security/emergency-numbers/,Verified,High,2026-07-26,The official Nepal Police emergency directory lists this Hetauda field-ambulance unit and its contacts.,Completed
HET-DIS-0005,Disaster & Rescue,Disaster Recovery,Disaster Recovery Center Hetauda,डिजास्टर रिकभरी सेन्टर हेटौडा,"Public disaster-management, rescue, or recovery contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda, Makwanpur",057-526301,9855037304,,,info@dro.gov.np,,रमेश नेपाल,Information Technology Director,,,,Official public directory,Official Government,https://daomakawanpur.moha.gov.np/page/district-office-head-details-2,Verified,High,2026-07-26,"The current official DAO directory identifies the Hetauda Disaster Recovery Center, its director, public phones, and email.",Completed
HET-INFO-0001,Information & Inquiry,Municipal Inquiry,Hetauda Sub-Metropolitan City Public Inquiry,हेटौडा उपमहानगरपालिका सार्वजनिक जानकारी,Public municipal information and inquiry contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda Sub-Metropolitan City Office, Ward 2, Makwanpur",057-520377,057-520044; 057-525839; 057-523044,,,info@hetaudamun.gov.np,https://hetaudamun.gov.np/,,Public Inquiry,,No,No,Hetauda Sub-Metropolitan City official website,Official Municipality,https://hetaudamun.gov.np/en/content/contact,Verified,High,2026-07-26,The current official municipal contact page publishes these public contact numbers and email.,Completed
HET-INFO-0002,Information & Inquiry,Information Officer,Hetauda Sub-Metropolitan City Information Officer,हेटौडा उपमहानगरपालिका सूचना अधिकारी,Public municipal information and inquiry contact.,Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda Sub-Metropolitan City Office, Ward 2, Makwanpur",9855012742,057-523044,,,,https://hetaudamun.gov.np/,,Information Officer,,No,No,Hetauda Sub-Metropolitan City Staff Directory,Official Municipality,https://hetaudamun.gov.np/ne/staffs,Verified,High,2026-07-28,Current official municipal staff directory lists Bhanubhakta Thapaliya as Information Officer with this public contact.,Completed
HET-WC-0003,Women & Children,"Women, Children and Inclusion Division","Hetauda Women, Children and Inclusion Division","हेटौडा महिला, बालबालिका तथा समावेशीकरण महाशाखा","Public municipal women, children, and inclusion support contact.",Bagmati,Makwanpur,Hetauda Sub-Metropolitan City,,"Hetauda Sub-Metropolitan City Office, Ward 2, Makwanpur",9845471356,,,,bikulaparajuli@yahoo.com,https://hetaudamun.gov.np/,विष्णु कुमारी लामिछाने,"Women, Children and Inclusion Division Head",,No,No,Hetauda Sub-Metropolitan City staff directory,Official Municipality,https://hetaudamun.gov.np/ne/staffs,Verified,High,2026-07-26,The current official municipal staff directory identifies the division head and public contact.,Completed
THA-WARD-0001,Ward Offices,Ward Secretary,Thaha Municipality Ward 1 Office,थाहा नगरपालिका वडा नं. १ कार्यालय,Public ward-office role contact published by Thaha Municipality.,Bagmati,Makwanpur,Thaha Municipality,1,"Thaha Ward 1, Makwanpur",9865174663,,,,ward1.thahamun@gmail.com,https://www.thahamun.gov.np/,अनु रुपाखेती,Ward Office,,No,No,Thaha Municipality ward directory,Official Municipality,https://www.thahamun.gov.np/en/ward-officials,Verified,High,2026-07-17,The current official ward-officials directory identifies this Ward 1 Secretary contact.,Completed
THA-WARD-0002,Ward Offices,Senior Assistant,Thaha Municipality Ward 2 Office,थाहा नगरपालिका वडा नं. २ कार्यालय,Public ward-office role contact published by Thaha Municipality.,Bagmati,Makwanpur,Thaha Municipality,2,"Thaha Ward 2, Makwanpur",9845294639,,,,ward2.thahamun@gmail.com,https://www.thahamun.gov.np/,दिनेश महर्जन,Ward Office,,No,No,Thaha Municipality ward directory,Official Municipality,https://www.thahamun.gov.np/en/ward-officials,Verified,High,2026-07-17,The current official ward-officials directory identifies this Ward 2 Senior Assistant contact.,Completed
THA-WARD-0003,Ward Offices,Ward Contact,Thaha Municipality Ward 3 Office,थाहा नगरपालिका वडा नं. ३ कार्यालय,Public ward-office role contact published by Thaha Municipality.,Bagmati,Makwanpur,Thaha Municipality,3,"Thaha Ward 3, Makwanpur",9845816241,,,,,https://www.thahamun.gov.np/,,Ward Office,,No,No,Thaha Municipality ward directory,Official Municipality,https://www.thahamun.gov.np/en/content/%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1-%E0%A5%A9,Needs Review,Medium,2026-07-17,"An official ward profile lists this Ward Contact Number, but the page is older and needs direct reconfirmation.",Completed
THA-WARD-0004,Ward Offices,Ward Chairperson,Thaha Municipality Ward 4 Office,थाहा नगरपालिका वडा नं. ४ कार्यालय,Public ward-office role contact published by Thaha Municipality.,Bagmati,Makwanpur,Thaha Municipality,4,"Thaha Ward 4, Makwanpur",9845070625,,,,,https://www.thahamun.gov.np/,नारायण लामा,Ward Office,,No,No,Thaha Municipality ward directory,Official Municipality,https://www.thahamun.gov.np/en/ward-officials?page=1,Verified,High,2026-07-17,The official ward-officials directory identifies this Ward 4 Chairperson contact.,Completed
THA-WARD-0005,Ward Offices,Senior Assistant,Thaha Municipality Ward 5 Office,थाहा नगरपालिका वडा नं. ५ कार्यालय,Public ward-office role contact published by Thaha Municipality.,Bagmati,Makwanpur,Thaha Municipality,5,"Thaha Ward 5, Makwanpur",9855068759,,,,ward5.thahamun@gmail.com,https://www.thahamun.gov.np/,गुण बहादुर के. सि.,Ward Office,,No,No,Thaha Municipality ward directory,Official Municipality,https://www.thahamun.gov.np/en/ward-officials,Verified,High,2026-07-17,The current official ward-officials directory identifies this Ward 5 Senior Assistant contact.,Completed
